ID,Pred
2022_1174_1362,0.5951433
2022_1174_1371,0.13377607
2022_1174_1388,0.12763564
2022_1174_1389,0.46270478
2022_1174_1394,0.99741626
2022_1174_1395,0.025456022
2022_1174_1397,0.15015674
2022_1174_1400,0.016943932
2022_1174_1403,0.11899211
2022_1174_1411,0.20792216
2022_1174_1412,0.33148712
2022_1174_1417,0.28849682
2022_1174_1425,0.07331254
2022_1174_1436,0.2114166
2022_1174_1437,0.17415982
2022_1174_1439,0.0031374146
2022_1174_1458,0.03468616
2022_1174_1460,0.220206
2022_1174_1461,0.012692023
2022_1174_1463,0.95854783
2022_1181_1209,0.9686113
2022_1181_1211,0.279564
2022_1181_1222,0.34656274
2022_1181_1228,0.8626535
2022_1181_1231,0.54650664
2022_1181_1234,0.83370715
2022_1181_1235,0.463056
2022_1181_1240,0.9109498
2022_1181_1242,0.48262054
2022_1181_1246,0.24148655
2022_1181_1255,0.9843997
2022_1181_1260,0.6752042
2022_1181_1261,0.8566293
2022_1181_1266,0.54587376
2022_1181_1272,0.5783935
2022_1181_1274,0.82104915
2022_1181_1276,0.25831154
2022_1181_1277,0.47492796
2022_1181_1286,0.98610455
2022_1181_1293,0.85136384
2022_1181_1308,0.97465956
2022_1181_1313,0.98704976
2022_1181_1314,0.40894377
2022_1181_1323,0.28320128
2022_1181_1326,0.720648
2022_1181_1344,0.9597541
2022_1181_1345,0.76380897
2022_1181_1350,0.49096534
2022_1181_1353,0.59352225
2022_1181_1355,0.96587604
2022_1181_1361,0.5329068
2022_1181_1362,0.9783863
2022_1181_1371,0.7038124
2022_1181_1388,0.82437736
2022_1181_1389,0.9713012
2022_1181_1394,0.9097458
2022_1181_1395,0.48856074
2022_1181_1397,0.5148126
2022_1181_1400,0.7357256
2022_1181_1403,0.3400875
2022_1181_1411,0.9687627
2022_1181_1412,0.87278754
2022_1181_1417,0.6771961
2022_1181_1425,0.92533994
2022_1181_1436,0.866457
2022_1181_1437,0.56864107
2022_1181_1439,0.60579705
2022_1181_1458,0.8934202
2022_1181_1460,0.9692506
2022_1181_1461,0.9355971
2022_1181_1463,0.97004557
2022_1209_1211,0.042301424
2022_1209_1222,0.071381524
2022_1209_1228,0.027737703
2022_1209_1231,0.008836431
2022_1209_1234,0.3591804
2022_1209_1235,0.15778445
2022_1209_1240,0.2878756
2022_1209_1242,0.03039988
2022_1209_1246,0.31342453
2022_1209_1255,0.91046023
2022_1209_1260,0.055604544
2022_1209_1261,0.07704215
2022_1209_1266,0.019654922
2022_1209_1272,0.08808569
2022_1209_1274,0.48108596
2022_1209_1276,0.008762782
2022_1209_1277,0.032023527
2022_1209_1286,0.7314332
2022_1209_1293,0.57699996
2022_1209_1308,0.35157725
2022_1209_1313,0.72783655
2022_1209_1314,0.007966518
2022_1209_1323,0.37875646
2022_1209_1326,0.021842346
2022_1209_1344,0.48995697
2022_1209_1345,0.09381301
2022_1209_1350,0.14667493
2022_1209_1353,0.032831885
2022_1209_1355,0.16487256
2022_1209_1361,0.19458911
2022_1209_1362,0.10404367
2022_1209_1371,0.08003621
2022_1209_1388,0.12637462
2022_1209_1389,0.120089956
2022_1209_1394,0.942717
2022_1209_1395,0.02484819
2022_1209_1397,0.09373962
2022_1209_1400,0.020085502
2022_1209_1403,0.04468165
2022_1209_1411,0.4417454
2022_1209_1412,0.39103365
2022_1209_1417,0.08564359
2022_1209_1425,0.61470306
2022_1209_1436,0.28405115
2022_1209_1437,0.08486361
2022_1209_1439,0.021662403
2022_1209_1458,0.037887126
2022_1209_1460,0.13404384
2022_1209_1461,0.13391086
2022_1209_1463,0.12520441
2022_1211_1222,0.974605
2022_1211_1228,0.5535767
2022_1211_1231,0.94722474
2022_1211_1234,0.45938763
2022_1211_1235,0.9225917
2022_1211_1240,0.9325843
2022_1211_1242,0.6839145
2022_1211_1246,0.90805084
2022_1211_1255,0.8948154
2022_1211_1260,0.9732144
2022_1211_1261,0.82703114
2022_1211_1266,0.9670417
2022_1211_1272,0.95180655
2022_1211_1274,0.89505935
2022_1211_1276,0.9559549
2022_1211_1277,0.95333314
2022_1211_1286,0.8948154
2022_1211_1293,0.9848403
2022_1211_1308,0.8576691
2022_1211_1313,0.8948154
2022_1211_1314,0.8865533
2022_1211_1323,0.93341154
2022_1211_1326,0.91485244
2022_1211_1344,0.95599043
2022_1211_1345,0.86814636
2022_1211_1350,0.9329351
2022_1211_1353,0.9555719
2022_1211_1355,0.97891694
2022_1211_1361,0.70338696
2022_1211_1362,0.7206335
2022_1211_1371,0.9501878
2022_1211_1388,0.9271585
2022_1211_1389,0.92164654
2022_1211_1394,0.8865847
2022_1211_1395,0.9400203
2022_1211_1397,0.8923499
2022_1211_1400,0.887743
2022_1211_1403,0.74029064
2022_1211_1411,0.95404553
2022_1211_1412,0.9772471
2022_1211_1417,0.89836216
2022_1211_1425,0.90021694
2022_1211_1436,0.9866291
2022_1211_1437,0.93156415
2022_1211_1439,0.90990824
2022_1211_1458,0.96093297
2022_1211_1460,0.9446396
2022_1211_1461,0.577057
2022_1211_1463,0.92164654
2022_1222_1228,0.17990898
2022_1222_1231,0.6607636
2022_1222_1234,0.9537496
2022_1222_1235,0.722968
2022_1222_1240,0.7669494
2022_1222_1242,0.26940623
2022_1222_1246,0.34496424
2022_1222_1255,0.9370161
2022_1222_1260,0.52946067
2022_1222_1261,0.12382817
2022_1222_1266,0.7136938
2022_1222_1272,0.41028133
2022_1222_1274,0.3229273
2022_1222_1276,0.705105
2022_1222_1277,0.74555826
2022_1222_1286,0.94181746
2022_1222_1293,0.96592855
2022_1222_1308,0.9866221
2022_1222_1313,0.9287308
2022_1222_1314,0.7506988
2022_1222_1323,0.547494
2022_1222_1326,0.7059893
2022_1222_1344,0.98623693
2022_1222_1345,0.8093182
2022_1222_1350,0.5933631
2022_1222_1353,0.68245614
2022_1222_1355,0.98137283
2022_1222_1361,0.8337619
2022_1222_1362,0.92731273
2022_1222_1371,0.6697029
2022_1222_1388,0.83802706
2022_1222_1389,0.86400396
2022_1222_1394,0.90634537
2022_1222_1395,0.7136938
2022_1222_1397,0.6051569
2022_1222_1400,0.14438085
2022_1222_1403,0.9434524
2022_1222_1411,0.8622192
2022_1222_1412,0.6920874
2022_1222_1417,0.5471344
2022_1222_1425,0.7330986
2022_1222_1436,0.99557406
2022_1222_1437,0.22155309
2022_1222_1439,0.6025888
2022_1222_1458,0.698542
2022_1222_1460,0.91300964
2022_1222_1461,0.9768202
2022_1222_1463,0.93341154
2022_1228_1231,0.7225091
2022_1228_1234,0.29438692
2022_1228_1235,0.38830566
2022_1228_1240,0.99001974
2022_1228_1242,0.03426215
2022_1228_1246,0.1731
2022_1228_1255,0.9889331
2022_1228_1260,0.23451407
2022_1228_1261,0.6151554
2022_1228_1266,0.27767166
2022_1228_1272,0.4641759
2022_1228_1274,0.9543214
2022_1228_1276,0.33507016
2022_1228_1277,0.86559576
2022_1228_1286,0.9856072
2022_1228_1293,0.86715955
2022_1228_1308,0.9937661
2022_1228_1313,0.99001485
2022_1228_1314,0.55493605
2022_1228_1323,0.6232167
2022_1228_1326,0.8479345
2022_1228_1344,0.55793375
2022_1228_1345,0.34389496
2022_1228_1350,0.915045
2022_1228_1353,0.954981
2022_1228_1355,0.5232689
2022_1228_1361,0.7379204
2022_1228_1362,0.6539607
2022_1228_1371,0.7243947
2022_1228_1388,0.4485572
2022_1228_1389,0.86322045
2022_1228_1394,0.93589664
2022_1228_1395,0.27190265
2022_1228_1397,0.5257483
2022_1228_1400,0.5930663
2022_1228_1403,0.36856207
2022_1228_1411,0.99106556
2022_1228_1412,0.68889034
2022_1228_1417,0.105318986
2022_1228_1425,0.96713734
2022_1228_1436,0.2049267
2022_1228_1437,0.38903028
2022_1228_1439,0.5313505
2022_1228_1458,0.4100399
2022_1228_1460,0.9874732
2022_1228_1461,0.9929038
2022_1228_1463,0.7506517
2022_1231_1234,0.18420228
2022_1231_1235,0.79417926
2022_1231_1240,0.99450237
2022_1231_1242,0.6138768
2022_1231_1246,0.6626302
2022_1231_1255,0.98688024
2022_1231_1260,0.40508682
2022_1231_1261,0.50115067
2022_1231_1266,0.748715
2022_1231_1272,0.18401527
2022_1231_1274,0.3483516
2022_1231_1276,0.4924836
2022_1231_1277,0.5664268
2022_1231_1286,0.9898409
2022_1231_1293,0.7665023
2022_1231_1308,0.9931723
2022_1231_1313,0.9841144
2022_1231_1314,0.069120765
2022_1231_1323,0.7603068
2022_1231_1326,0.58400095
2022_1231_1344,0.88836205
2022_1231_1345,0.6629269
2022_1231_1350,0.9201877
2022_1231_1353,0.7887779
2022_1231_1355,0.8355433
2022_1231_1361,0.052050695
2022_1231_1362,0.033222083
2022_1231_1371,0.28939348
2022_1231_1388,0.7313112
2022_1231_1389,0.95909977
2022_1231_1394,0.994395
2022_1231_1395,0.41473934
2022_1231_1397,0.6224502
2022_1231_1400,0.5953015
2022_1231_1403,0.17165801
2022_1231_1411,0.9969853
2022_1231_1412,0.64958924
2022_1231_1417,0.09128343
2022_1231_1425,0.93116665
2022_1231_1436,0.64156765
2022_1231_1437,0.6990135
2022_1231_1439,0.17383198
2022_1231_1458,0.8250141
2022_1231_1460,0.9881316
2022_1231_1461,0.9455004
2022_1231_1463,0.93787664
2022_1234_1235,0.88865554
2022_1234_1240,0.74808055
2022_1234_1242,0.3350044
2022_1234_1246,0.19336316
2022_1234_1255,0.95828533
2022_1234_1260,0.97659457
2022_1234_1261,0.79702014
2022_1234_1266,0.9072653
2022_1234_1272,0.86298245
2022_1234_1274,0.9110569
2022_1234_1276,0.26503456
2022_1234_1277,0.7080141
2022_1234_1286,0.9149102
2022_1234_1293,0.98918957
2022_1234_1308,0.9488428
2022_1234_1313,0.9879828
2022_1234_1314,0.9868371
2022_1234_1323,0.77050036
2022_1234_1326,0.97833014
2022_1234_1344,0.96009105
2022_1234_1345,0.2624331
2022_1234_1350,0.3779414
2022_1234_1353,0.6903298
2022_1234_1355,0.9358583
2022_1234_1361,0.9474584
2022_1234_1362,0.9147045
2022_1234_1371,0.9377148
2022_1234_1388,0.94015867
2022_1234_1389,0.9841144
2022_1234_1394,0.97476244
2022_1234_1395,0.8025248
2022_1234_1397,0.5516039
2022_1234_1400,0.7234982
2022_1234_1403,0.9071542
2022_1234_1411,0.72963643
2022_1234_1412,0.9943897
2022_1234_1417,0.34745198
2022_1234_1425,0.9805002
2022_1234_1436,0.8451541
2022_1234_1437,0.0304868
2022_1234_1439,0.49734107
2022_1234_1458,0.93995404
2022_1234_1460,0.88960326
2022_1234_1461,0.9777914
2022_1234_1463,0.97458947
2022_1235_1240,0.9606008
2022_1235_1242,0.12294448
2022_1235_1246,0.16418688
2022_1235_1255,0.76200426
2022_1235_1260,0.6545974
2022_1235_1261,0.15726462
2022_1235_1266,0.5713625
2022_1235_1272,0.071462855
2022_1235_1274,0.3854121
2022_1235_1276,0.044162292
2022_1235_1277,0.099590674
2022_1235_1286,0.905089
2022_1235_1293,0.5465866
2022_1235_1308,0.5990383
2022_1235_1313,0.7492689
2022_1235_1314,0.04335355
2022_1235_1323,0.34805536
2022_1235_1326,0.102099895
2022_1235_1344,0.82234865
2022_1235_1345,0.0903864
2022_1235_1350,0.37156036
2022_1235_1353,0.72347724
2022_1235_1355,0.56619054
2022_1235_1361,0.00714963
2022_1235_1362,0.53886974
2022_1235_1371,0.3571843
2022_1235_1388,0.32973558
2022_1235_1389,0.9937253
2022_1235_1394,0.9970463
2022_1235_1395,0.25956026
2022_1235_1397,0.11895954
2022_1235_1400,0.15343523
2022_1235_1403,0.058061108
2022_1235_1411,0.98958594
2022_1235_1412,0.73526347
2022_1235_1417,0.37546453
2022_1235_1425,0.34571436
2022_1235_1436,0.6534085
2022_1235_1437,0.39029416
2022_1235_1439,0.05911062
2022_1235_1458,0.15279886
2022_1235_1460,0.99747515
2022_1235_1461,0.04404808
2022_1235_1463,0.9986687
2022_1240_1242,0.093354635
2022_1240_1246,0.027835898
2022_1240_1255,0.106246606
2022_1240_1260,0.015806463
2022_1240_1261,0.0109292455
2022_1240_1266,0.045613043
2022_1240_1272,0.009697321
2022_1240_1274,0.041375812
2022_1240_1276,0.13130517
2022_1240_1277,0.060779136
2022_1240_1286,0.15352774
2022_1240_1293,0.32154542
2022_1240_1308,0.22388202
2022_1240_1313,0.08232568
2022_1240_1314,0.017543642
2022_1240_1323,0.003995539
2022_1240_1326,0.0019884137
2022_1240_1344,0.22944632
2022_1240_1345,0.14859775
2022_1240_1350,0.020525957
2022_1240_1353,0.2626974
2022_1240_1355,0.048463404
2022_1240_1361,0.20469815
2022_1240_1362,0.3649419
2022_1240_1371,0.0037044096
2022_1240_1388,0.009733812
2022_1240_1389,0.41954216
2022_1240_1394,0.9665307
2022_1240_1395,0.086690724
2022_1240_1397,0.025827054
2022_1240_1400,0.0123004
2022_1240_1403,0.24889666
2022_1240_1411,0.88324296
2022_1240_1412,0.008254851
2022_1240_1417,0.020997029
2022_1240_1425,0.0051636286
2022_1240_1436,0.50793916
2022_1240_1437,0.019529887
2022_1240_1439,0.007133374
2022_1240_1458,0.00222657
2022_1240_1460,0.79538834
2022_1240_1461,0.36438864
2022_1240_1463,0.43679136
2022_1242_1246,0.6584006
2022_1242_1255,0.9762659
2022_1242_1260,0.88119453
2022_1242_1261,0.94348615
2022_1242_1266,0.8968567
2022_1242_1272,0.8884461
2022_1242_1274,0.98400146
2022_1242_1276,0.5271518
2022_1242_1277,0.7784338
2022_1242_1286,0.98652345
2022_1242_1293,0.46722803
2022_1242_1308,0.9828023
2022_1242_1313,0.9866328
2022_1242_1314,0.28777158
2022_1242_1323,0.65509737
2022_1242_1326,0.41760752
2022_1242_1344,0.9816717
2022_1242_1345,0.17638195
2022_1242_1350,0.9172804
2022_1242_1353,0.94225943
2022_1242_1355,0.8789427
2022_1242_1361,0.5426833
2022_1242_1362,0.94980806
2022_1242_1371,0.7800087
2022_1242_1388,0.83016014
2022_1242_1389,0.9646196
2022_1242_1394,0.9334742
2022_1242_1395,0.8539933
2022_1242_1397,0.6177143
2022_1242_1400,0.57601684
2022_1242_1403,0.52621126
2022_1242_1411,0.96412253
2022_1242_1412,0.9722227
2022_1242_1417,0.85809374
2022_1242_1425,0.7170421
2022_1242_1436,0.7877025
2022_1242_1437,0.62626666
2022_1242_1439,0.6939485
2022_1242_1458,0.99104095
2022_1242_1460,0.966536
2022_1242_1461,0.9602496
2022_1242_1463,0.9718169
2022_1246_1255,0.97222763
2022_1246_1260,0.9981356
2022_1246_1261,0.99527377
2022_1246_1266,0.69828135
2022_1246_1272,0.9587495
2022_1246_1274,0.7760771
2022_1246_1276,0.55832773
2022_1246_1277,0.31759584
2022_1246_1286,0.9723915
2022_1246_1293,0.96144
2022_1246_1308,0.9639128
2022_1246_1313,0.9749522
2022_1246_1314,0.9431591
2022_1246_1323,0.84316045
2022_1246_1326,0.48747158
2022_1246_1344,0.96076894
2022_1246_1345,0.49137077
2022_1246_1350,0.96637976
2022_1246_1353,0.9399023
2022_1246_1355,0.9789714
2022_1246_1361,0.9557582
2022_1246_1362,0.87716025
2022_1246_1371,0.9460699
2022_1246_1388,0.98288107
2022_1246_1389,0.89705276
2022_1246_1394,0.78668076
2022_1246_1395,0.7053262
2022_1246_1397,0.7412915
2022_1246_1400,0.94283855
2022_1246_1403,0.6711439
2022_1246_1411,0.9081981
2022_1246_1412,0.9950249
2022_1246_1417,0.9432102
2022_1246_1425,0.97606707
2022_1246_1436,0.8777838
2022_1246_1437,0.85598135
2022_1246_1439,0.85874844
2022_1246_1458,0.9691908
2022_1246_1460,0.9083947
2022_1246_1461,0.96729183
2022_1246_1463,0.89606106
2022_1255_1260,0.029045485
2022_1255_1261,0.080180325
2022_1255_1266,0.30306056
2022_1255_1272,0.06390762
2022_1255_1274,0.32678932
2022_1255_1276,0.06455763
2022_1255_1277,0.26410553
2022_1255_1286,0.8798157
2022_1255_1293,0.33367532
2022_1255_1308,0.24120973
2022_1255_1313,0.81446373
2022_1255_1314,0.114606164
2022_1255_1323,0.629122
2022_1255_1326,0.095740974
2022_1255_1344,0.2555057
2022_1255_1345,0.008923375
2022_1255_1350,0.70216906
2022_1255_1353,0.10745329
2022_1255_1355,0.08043058
2022_1255_1361,0.0055245045
2022_1255_1362,0.014350038
2022_1255_1371,0.75344133
2022_1255_1388,0.008293789
2022_1255_1389,0.6298733
2022_1255_1394,0.9391484
2022_1255_1395,0.30306056
2022_1255_1397,0.00935074
2022_1255_1400,0.057207342
2022_1255_1403,0.030234735
2022_1255_1411,0.17224976
2022_1255_1412,0.07376662
2022_1255_1417,0.016487837
2022_1255_1425,0.046674997
2022_1255_1436,0.005804831
2022_1255_1437,0.004490772
2022_1255_1439,0.04091445
2022_1255_1458,0.22461915
2022_1255_1460,0.4421819
2022_1255_1461,0.106633656
2022_1255_1463,0.4486323
2022_1260_1261,0.62195766
2022_1260_1266,0.4173311
2022_1260_1272,0.85841095
2022_1260_1274,0.6871617
2022_1260_1276,0.33179823
2022_1260_1277,0.86215866
2022_1260_1286,0.837385
2022_1260_1293,0.47598797
2022_1260_1308,0.90840566
2022_1260_1313,0.9807848
2022_1260_1314,0.6989051
2022_1260_1323,0.4349562
2022_1260_1326,0.4408879
2022_1260_1344,0.46189195
2022_1260_1345,0.006962075
2022_1260_1350,0.9719243
2022_1260_1353,0.07439643
2022_1260_1355,0.7887297
2022_1260_1361,0.8733178
2022_1260_1362,0.78242743
2022_1260_1371,0.8061133
2022_1260_1388,0.75992846
2022_1260_1389,0.77785957
2022_1260_1394,0.84950966
2022_1260_1395,0.27523753
2022_1260_1397,0.14706051
2022_1260_1400,0.7414399
2022_1260_1403,0.04049992
2022_1260_1411,0.96300507
2022_1260_1412,0.055279385
2022_1260_1417,0.0031124842
2022_1260_1425,0.3353468
2022_1260_1436,0.7151343
2022_1260_1437,0.033393227
2022_1260_1439,0.9176091
2022_1260_1458,0.6937497
2022_1260_1460,0.9631545
2022_1260_1461,0.9276015
2022_1260_1463,0.5085188
2022_1261_1266,0.9415956
2022_1261_1272,0.76695687
2022_1261_1274,0.8572793
2022_1261_1276,0.5984022
2022_1261_1277,0.9066803
2022_1261_1286,0.8373647
2022_1261_1293,0.8745978
2022_1261_1308,0.5129925
2022_1261_1313,0.7949008
2022_1261_1314,0.38939714
2022_1261_1323,0.4762936
2022_1261_1326,0.7136056
2022_1261_1344,0.3810434
2022_1261_1345,0.028882893
2022_1261_1350,0.98341036
2022_1261_1353,0.32219204
2022_1261_1355,0.968288
2022_1261_1361,0.6348305
2022_1261_1362,0.86953795
2022_1261_1371,0.78405786
2022_1261_1388,0.20198198
2022_1261_1389,0.9907369
2022_1261_1394,0.9695637
2022_1261_1395,0.91792977
2022_1261_1397,0.016906064
2022_1261_1400,0.92575777
2022_1261_1403,0.29311594
2022_1261_1411,0.95724267
2022_1261_1412,0.058051355
2022_1261_1417,0.028026156
2022_1261_1425,0.09039015
2022_1261_1436,0.87630665
2022_1261_1437,0.011692232
2022_1261_1439,0.61464524
2022_1261_1458,0.022792395
2022_1261_1460,0.98635674
2022_1261_1461,0.8465085
2022_1261_1463,0.9883976
2022_1266_1272,0.08598288
2022_1266_1274,0.4119244
2022_1266_1276,0.5101368
2022_1266_1277,0.3137042
2022_1266_1286,0.8608236
2022_1266_1293,0.6227766
2022_1266_1308,0.9281339
2022_1266_1313,0.93622196
2022_1266_1314,0.16862556
2022_1266_1323,0.23740956
2022_1266_1326,0.25263268
2022_1266_1344,0.85143256
2022_1266_1345,0.3656864
2022_1266_1350,0.744395
2022_1266_1353,0.80477554
2022_1266_1355,0.76287544
2022_1266_1361,0.048194863
2022_1266_1362,0.11252767
2022_1266_1371,0.53199804
2022_1266_1388,0.3016259
2022_1266_1389,0.99092704
2022_1266_1394,0.9980991
2022_1266_1395,0.22982547
2022_1266_1397,0.1159012
2022_1266_1400,0.122954115
2022_1266_1403,0.10819956
2022_1266_1411,0.9977496
2022_1266_1412,0.91130805
2022_1266_1417,0.17781147
2022_1266_1425,0.51739895
2022_1266_1436,0.80985695
2022_1266_1437,0.21048826
2022_1266_1439,0.24269567
2022_1266_1458,0.6407275
2022_1266_1460,0.99759513
2022_1266_1461,0.606726
2022_1266_1463,0.9932399
2022_1272_1274,0.77015287
2022_1272_1276,0.99012685
2022_1272_1277,0.8256751
2022_1272_1286,0.9470025
2022_1272_1293,0.803258
2022_1272_1308,0.96218777
2022_1272_1313,0.941481
2022_1272_1314,0.64666444
2022_1272_1323,0.8498687
2022_1272_1326,0.4999037
2022_1272_1344,0.7326133
2022_1272_1345,0.052717477
2022_1272_1350,0.96656436
2022_1272_1353,0.446113
2022_1272_1355,0.8255669
2022_1272_1361,0.17965996
2022_1272_1362,0.47472394
2022_1272_1371,0.84301573
2022_1272_1388,0.34513435
2022_1272_1389,0.99076587
2022_1272_1394,0.97871864
2022_1272_1395,0.88884306
2022_1272_1397,0.061907742
2022_1272_1400,0.16438013
2022_1272_1403,0.37129807
2022_1272_1411,0.9312527
2022_1272_1412,0.56791884
2022_1272_1417,0.12601054
2022_1272_1425,0.09843929
2022_1272_1436,0.7786095
2022_1272_1437,0.08951592
2022_1272_1439,0.43091202
2022_1272_1458,0.5392507
2022_1272_1460,0.94914794
2022_1272_1461,0.9970069
2022_1272_1463,0.9770675
2022_1274_1276,0.2734322
2022_1274_1277,0.27892745
2022_1274_1286,0.6149279
2022_1274_1293,0.545408
2022_1274_1308,0.49134055
2022_1274_1313,0.6920571
2022_1274_1314,0.29877526
2022_1274_1323,0.35327455
2022_1274_1326,0.3166263
2022_1274_1344,0.50343025
2022_1274_1345,0.5537107
2022_1274_1350,0.70988894
2022_1274_1353,0.7653005
2022_1274_1355,0.88201237
2022_1274_1361,0.21400239
2022_1274_1362,0.07678494
2022_1274_1371,0.18613356
2022_1274_1388,0.6965882
2022_1274_1389,0.9356666
2022_1274_1394,0.9892698
2022_1274_1395,0.7242578
2022_1274_1397,0.5334551
2022_1274_1400,0.3064427
2022_1274_1403,0.08768293
2022_1274_1411,0.97200185
2022_1274_1412,0.3319797
2022_1274_1417,0.49569428
2022_1274_1425,0.23158085
2022_1274_1436,0.89713883
2022_1274_1437,0.34000742
2022_1274_1439,0.27468875
2022_1274_1458,0.35919032
2022_1274_1460,0.84883124
2022_1274_1461,0.47821
2022_1274_1463,0.6297062
2022_1276_1277,0.41258043
2022_1276_1286,0.9513637
2022_1276_1293,0.86548686
2022_1276_1308,0.9119575
2022_1276_1313,0.89299953
2022_1276_1314,0.7371815
2022_1276_1323,0.22183011
2022_1276_1326,0.19642617
2022_1276_1344,0.9206945
2022_1276_1345,0.20101479
2022_1276_1350,0.80446386
2022_1276_1353,0.968125
2022_1276_1355,0.7542997
2022_1276_1361,0.7151888
2022_1276_1362,0.62445986
2022_1276_1371,0.020029705
2022_1276_1388,0.71879715
2022_1276_1389,0.93731433
2022_1276_1394,0.99263257
2022_1276_1395,0.60115725
2022_1276_1397,0.24505329
2022_1276_1400,0.42096287
2022_1276_1403,0.6758058
2022_1276_1411,0.90902746
2022_1276_1412,0.8083539
2022_1276_1417,0.22128005
2022_1276_1425,0.49544224
2022_1276_1436,0.81569546
2022_1276_1437,0.5245313
2022_1276_1439,0.087172225
2022_1276_1458,0.87117916
2022_1276_1460,0.9905468
2022_1276_1461,0.94467056
2022_1276_1463,0.9946048
2022_1277_1286,0.3953395
2022_1277_1293,0.7393483
2022_1277_1308,0.74835473
2022_1277_1313,0.6042475
2022_1277_1314,0.3969393
2022_1277_1323,0.42698145
2022_1277_1326,0.48642787
2022_1277_1344,0.85232824
2022_1277_1345,0.099382766
2022_1277_1350,0.74383205
2022_1277_1353,0.48092064
2022_1277_1355,0.8157602
2022_1277_1361,0.06719604
2022_1277_1362,0.6766202
2022_1277_1371,0.31744426
2022_1277_1388,0.049204793
2022_1277_1389,0.9926872
2022_1277_1394,0.99759233
2022_1277_1395,0.90820843
2022_1277_1397,0.10447831
2022_1277_1400,0.23106824
2022_1277_1403,0.48937136
2022_1277_1411,0.99507844
2022_1277_1412,0.24361038
2022_1277_1417,0.013092764
2022_1277_1425,0.36389577
2022_1277_1436,0.8826714
2022_1277_1437,0.3339631
2022_1277_1439,0.2530685
2022_1277_1458,0.067750424
2022_1277_1460,0.93148893
2022_1277_1461,0.1280788
2022_1277_1463,0.83493626
2022_1286_1293,0.395174
2022_1286_1308,0.04264828
2022_1286_1313,0.8402159
2022_1286_1314,0.05982411
2022_1286_1323,0.20422706
2022_1286_1326,0.06368258
2022_1286_1344,0.12531444
2022_1286_1345,0.0086802095
2022_1286_1350,0.72316366
2022_1286_1353,0.128517
2022_1286_1355,0.18488887
2022_1286_1361,0.008308847
2022_1286_1362,0.049500786
2022_1286_1371,0.26243266
2022_1286_1388,0.014416724
2022_1286_1389,0.63832295
2022_1286_1394,0.9392946
2022_1286_1395,0.21343635
2022_1286_1397,0.008561844
2022_1286_1400,0.052443802
2022_1286_1403,0.02714241
2022_1286_1411,0.13801149
2022_1286_1412,0.004446306
2022_1286_1417,0.01260826
2022_1286_1425,0.0032963797
2022_1286_1436,0.0070563443
2022_1286_1437,0.007846294
2022_1286_1439,0.064682506
2022_1286_1458,0.23510188
2022_1286_1460,0.6631439
2022_1286_1461,0.032848857
2022_1286_1463,0.6800773
2022_1293_1308,0.6449941
2022_1293_1313,0.8028292
2022_1293_1314,0.24380434
2022_1293_1323,0.42421854
2022_1293_1326,0.23034269
2022_1293_1344,0.23038438
2022_1293_1345,0.32096595
2022_1293_1350,0.15228139
2022_1293_1353,0.3869562
2022_1293_1355,0.5481453
2022_1293_1361,0.10742992
2022_1293_1362,0.50185287
2022_1293_1371,0.27284813
2022_1293_1388,0.4545743
2022_1293_1389,0.59860975
2022_1293_1394,0.96867913
2022_1293_1395,0.2436544
2022_1293_1397,0.27091315
2022_1293_1400,0.14612216
2022_1293_1403,0.073796734
2022_1293_1411,0.9391581
2022_1293_1412,0.4074087
2022_1293_1417,0.14733183
2022_1293_1425,0.24038073
2022_1293_1436,0.36227453
2022_1293_1437,0.24329102
2022_1293_1439,0.12827733
2022_1293_1458,0.023363112
2022_1293_1460,0.49309
2022_1293_1461,0.1366351
2022_1293_1463,0.74534523
2022_1308_1313,0.959086
2022_1308_1314,0.003252869
2022_1308_1323,0.4092314
2022_1308_1326,0.013835058
2022_1308_1344,0.25453112
2022_1308_1345,0.0146996025
2022_1308_1350,0.8616212
2022_1308_1353,0.1957787
2022_1308_1355,0.5839643
2022_1308_1361,0.019775515
2022_1308_1362,0.13640593
2022_1308_1371,0.2915016
2022_1308_1388,0.04725992
2022_1308_1389,0.83810896
2022_1308_1394,0.9825348
2022_1308_1395,0.08204572
2022_1308_1397,0.01654171
2022_1308_1400,0.17587104
2022_1308_1403,0.041384403
2022_1308_1411,0.5408739
2022_1308_1412,0.06210743
2022_1308_1417,0.007288576
2022_1308_1425,0.08693231
2022_1308_1436,0.14168766
2022_1308_1437,0.014945877
2022_1308_1439,0.11006233
2022_1308_1458,0.726581
2022_1308_1460,0.3674815
2022_1308_1461,0.5494329
2022_1308_1463,0.6119329
2022_1313_1314,0.048577186
2022_1313_1323,0.4005007
2022_1313_1326,0.07608883
2022_1313_1344,0.033546582
2022_1313_1345,0.006208538
2022_1313_1350,0.71427506
2022_1313_1353,0.12788258
2022_1313_1355,0.2569893
2022_1313_1361,0.0009926859
2022_1313_1362,0.016069453
2022_1313_1371,0.16327576
2022_1313_1388,0.0032852679
2022_1313_1389,0.56423557
2022_1313_1394,0.902305
2022_1313_1395,0.14240852
2022_1313_1397,0.008411612
2022_1313_1400,0.09752553
2022_1313_1403,0.025443878
2022_1313_1411,0.4780908
2022_1313_1412,0.05368709
2022_1313_1417,0.009527159
2022_1313_1425,0.00470396
2022_1313_1436,0.08305675
